age,job,marital,education,default,balance,housing,loan,contact,day,duration,campaign,y,month_sin,month_cos
41,9.0,1.0,1.0,0.0,128,1.0,0.0,0.0,27,100,2,0.0,-0.8660254037844384,-0.5000000000000004
59,1.0,1.0,0.0,0.0,699,0.0,0.0,0.0,27,88,6,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,2.0,2.0,0.0,0,0.0,0.0,0.0,27,121,2,0.0,-0.8660254037844384,-0.5000000000000004
57,5.0,1.0,1.0,0.0,63,0.0,0.0,0.0,27,91,2,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,1.0,2.0,0.0,0,0.0,0.0,0.0,27,164,2,0.0,-0.8660254037844384,-0.5000000000000004
46,4.0,1.0,2.0,0.0,0,0.0,0.0,0.0,27,121,2,0.0,-0.8660254037844384,-0.5000000000000004
51,1.0,1.0,1.0,0.0,16,1.0,1.0,1.0,27,145,2,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,1.0,2.0,0.0,11,0.0,0.0,0.0,27,651,2,0.0,-0.8660254037844384,-0.5000000000000004
30,9.0,2.0,1.0,0.0,0,0.0,0.0,0.0,27,109,2,0.0,-0.8660254037844384,-0.5000000000000004
56,1.0,1.0,1.0,0.0,297,0.0,1.0,1.0,27,220,16,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,0.0,1.0,0.0,-175,0.0,0.0,1.0,27,9,15,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,1.0,2.0,0.0,1020,0.0,0.0,0.0,27,82,4,0.0,-0.8660254037844384,-0.5000000000000004
46,4.0,0.0,1.0,0.0,0,0.0,0.0,0.0,27,763,5,1.0,-0.8660254037844384,-0.5000000000000004
48,9.0,0.0,2.0,0.0,2328,0.0,0.0,0.0,27,129,7,0.0,-0.8660254037844384,-0.5000000000000004
30,9.0,1.0,2.0,0.0,569,0.0,0.0,0.0,27,976,12,1.0,-0.8660254037844384,-0.5000000000000004
47,7.0,1.0,0.0,0.0,6,0.0,0.0,0.0,27,63,4,0.0,-0.8660254037844384,-0.5000000000000004
52,9.0,1.0,1.0,0.0,1697,0.0,1.0,0.0,27,549,4,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,2.0,1.0,1.0,-173,0.0,0.0,0.0,27,342,4,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,2.0,2.0,0.0,127,0.0,0.0,0.0,27,63,6,0.0,-0.8660254037844384,-0.5000000000000004
51,1.0,1.0,0.0,0.0,3726,0.0,1.0,0.0,27,119,12,0.0,-0.8660254037844384,-0.5000000000000004
40,2.0,1.0,0.0,0.0,324,1.0,0.0,0.0,27,205,6,0.0,-0.8660254037844384,-0.5000000000000004
38,9.0,0.0,1.0,0.0,-453,0.0,1.0,0.0,27,15,9,0.0,-0.8660254037844384,-0.5000000000000004
56,1.0,1.0,1.0,0.0,605,0.0,1.0,0.0,27,157,6,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,1.0,1.0,0.0,522,1.0,1.0,0.0,27,308,4,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,2.0,2.0,0.0,-552,1.0,0.0,0.0,27,312,12,0.0,-0.8660254037844384,-0.5000000000000004
43,3.0,1.0,2.0,0.0,0,0.0,0.0,0.0,27,103,6,0.0,-0.8660254037844384,-0.5000000000000004
43,9.0,0.0,1.0,0.0,-414,0.0,0.0,0.0,27,590,4,0.0,-0.8660254037844384,-0.5000000000000004
57,9.0,1.0,1.0,0.0,104,0.0,0.0,0.0,27,86,5,0.0,-0.8660254037844384,-0.5000000000000004
39,4.0,1.0,2.0,0.0,1041,0.0,0.0,0.0,27,116,7,0.0,-0.8660254037844384,-0.5000000000000004
45,1.0,1.0,0.0,0.0,692,1.0,1.0,0.0,27,102,4,0.0,-0.8660254037844384,-0.5000000000000004
60,9.0,1.0,2.0,0.0,91,0.0,0.0,0.0,27,105,4,0.0,-0.8660254037844384,-0.5000000000000004
46,7.0,1.0,1.0,0.0,236,0.0,0.0,0.0,27,320,28,0.0,-0.8660254037844384,-0.5000000000000004
35,9.0,1.0,1.0,0.0,-1459,1.0,0.0,0.0,27,28,14,0.0,-0.8660254037844384,-0.5000000000000004
42,9.0,1.0,1.0,0.0,314,0.0,0.0,0.0,27,11,22,0.0,-0.8660254037844384,-0.5000000000000004
50,1.0,1.0,0.0,0.0,157,0.0,0.0,0.0,27,50,4,0.0,-0.8660254037844384,-0.5000000000000004
55,0.0,1.0,1.0,0.0,1232,0.0,0.0,0.0,27,97,7,0.0,-0.8660254037844384,-0.5000000000000004
55,9.0,1.0,1.0,0.0,570,0.0,0.0,0.0,27,94,6,0.0,-0.8660254037844384,-0.5000000000000004
33,10.0,0.0,1.0,0.0,385,0.0,0.0,1.0,27,29,28,0.0,-0.8660254037844384,-0.5000000000000004
54,1.0,1.0,0.0,0.0,946,0.0,0.0,0.0,27,116,9,0.0,-0.8660254037844384,-0.5000000000000004
31,4.0,1.0,2.0,0.0,607,0.0,0.0,0.0,27,200,5,0.0,-0.8660254037844384,-0.5000000000000004
41,0.0,1.0,1.0,0.0,875,0.0,1.0,0.0,27,247,6,0.0,-0.8660254037844384,-0.5000000000000004
55,1.0,1.0,1.0,0.0,328,0.0,1.0,0.0,27,335,4,0.0,-0.8660254037844384,-0.5000000000000004
46,4.0,1.0,1.0,0.0,0,0.0,0.0,0.0,27,38,6,0.0,-0.8660254037844384,-0.5000000000000004
52,9.0,1.0,1.0,0.0,470,0.0,0.0,0.0,27,60,8,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,2.0,2.0,0.0,-2,0.0,0.0,0.0,27,57,6,0.0,-0.8660254037844384,-0.5000000000000004
56,5.0,1.0,0.0,0.0,-1,0.0,0.0,0.0,27,89,23,0.0,-0.8660254037844384,-0.5000000000000004
44,9.0,2.0,1.0,0.0,-34,0.0,1.0,0.0,27,14,13,0.0,-0.8660254037844384,-0.5000000000000004
46,0.0,1.0,1.0,0.0,979,0.0,0.0,0.0,27,34,15,0.0,-0.8660254037844384,-0.5000000000000004
39,4.0,0.0,2.0,0.0,81,1.0,1.0,0.0,27,49,4,0.0,-0.8660254037844384,-0.5000000000000004
49,4.0,1.0,2.0,0.0,2809,1.0,0.0,0.0,27,152,9,0.0,-0.8660254037844384,-0.5000000000000004
36,4.0,1.0,2.0,0.0,0,0.0,0.0,1.0,27,645,9,1.0,-0.8660254037844384,-0.5000000000000004
40,4.0,2.0,2.0,0.0,269,1.0,0.0,0.0,27,97,4,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,1.0,1.0,0.0,1057,0.0,1.0,0.0,27,176,10,0.0,-0.8660254037844384,-0.5000000000000004
60,7.0,1.0,0.0,0.0,0,0.0,0.0,0.0,27,114,9,0.0,-0.8660254037844384,-0.5000000000000004
45,9.0,1.0,1.0,0.0,34,0.0,0.0,1.0,27,96,7,0.0,-0.8660254037844384,-0.5000000000000004
38,8.0,1.0,1.0,0.0,134,0.0,0.0,0.0,27,91,8,0.0,-0.8660254037844384,-0.5000000000000004
38,6.0,1.0,2.0,0.0,526,0.0,0.0,0.0,27,86,11,0.0,-0.8660254037844384,-0.5000000000000004
32,6.0,2.0,1.0,0.0,356,1.0,0.0,0.0,27,511,6,0.0,-0.8660254037844384,-0.5000000000000004
32,0.0,1.0,2.0,0.0,157,0.0,0.0,0.0,27,300,4,0.0,-0.8660254037844384,-0.5000000000000004
43,9.0,1.0,1.0,0.0,-705,1.0,0.0,0.0,27,125,6,0.0,-0.8660254037844384,-0.5000000000000004
36,6.0,1.0,1.0,0.0,96,0.0,0.0,0.0,27,125,15,0.0,-0.8660254037844384,-0.5000000000000004
58,5.0,1.0,1.0,0.0,413,0.0,0.0,0.0,27,104,5,0.0,-0.8660254037844384,-0.5000000000000004
31,6.0,2.0,2.0,0.0,1788,0.0,0.0,0.0,27,212,15,0.0,-0.8660254037844384,-0.5000000000000004
42,9.0,1.0,1.0,0.0,9324,0.0,0.0,0.0,27,67,4,0.0,-0.8660254037844384,-0.5000000000000004
35,9.0,1.0,1.0,0.0,198,0.0,0.0,0.0,27,282,13,0.0,-0.8660254037844384,-0.5000000000000004
30,4.0,2.0,2.0,0.0,2,0.0,0.0,0.0,27,19,21,0.0,-0.8660254037844384,-0.5000000000000004
36,4.0,1.0,2.0,0.0,0,0.0,0.0,0.0,27,558,11,0.0,-0.8660254037844384,-0.5000000000000004
42,6.0,1.0,1.0,0.0,105,0.0,0.0,0.0,27,85,4,0.0,-0.8660254037844384,-0.5000000000000004
59,9.0,0.0,1.0,0.0,330,0.0,0.0,0.0,27,27,5,0.0,-0.8660254037844384,-0.5000000000000004
30,9.0,2.0,1.0,0.0,194,0.0,1.0,0.0,27,60,3,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,1.0,2.0,0.0,48,0.0,0.0,0.0,27,34,14,0.0,-0.8660254037844384,-0.5000000000000004
47,1.0,1.0,0.0,0.0,209,0.0,0.0,0.0,27,77,6,0.0,-0.8660254037844384,-0.5000000000000004
38,4.0,2.0,2.0,0.0,194,0.0,0.0,0.0,27,561,2,0.0,-0.8660254037844384,-0.5000000000000004
51,1.0,1.0,0.0,1.0,-17,0.0,0.0,0.0,27,134,6,0.0,-0.8660254037844384,-0.5000000000000004
31,1.0,2.0,1.0,0.0,183,0.0,0.0,0.0,27,120,4,0.0,-0.8660254037844384,-0.5000000000000004
46,6.0,1.0,0.0,0.0,49,0.0,0.0,0.0,27,197,6,0.0,-0.8660254037844384,-0.5000000000000004
37,9.0,0.0,2.0,0.0,39,0.0,0.0,0.0,27,74,3,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,2.0,1.0,0.0,391,0.0,0.0,0.0,27,214,8,0.0,-0.8660254037844384,-0.5000000000000004
44,4.0,1.0,2.0,0.0,1138,0.0,0.0,0.0,27,523,3,1.0,-0.8660254037844384,-0.5000000000000004
53,6.0,1.0,2.0,0.0,837,0.0,0.0,0.0,27,160,4,0.0,-0.8660254037844384,-0.5000000000000004
30,4.0,2.0,2.0,0.0,890,0.0,0.0,0.0,27,16,18,0.0,-0.8660254037844384,-0.5000000000000004
59,5.0,1.0,0.0,0.0,213,0.0,0.0,0.0,27,184,3,0.0,-0.8660254037844384,-0.5000000000000004
49,1.0,1.0,1.0,0.0,24,0.0,1.0,0.0,27,168,3,0.0,-0.8660254037844384,-0.5000000000000004
48,9.0,1.0,1.0,0.0,164,0.0,0.0,0.0,27,76,4,0.0,-0.8660254037844384,-0.5000000000000004
47,9.0,0.0,1.0,0.0,598,0.0,0.0,0.0,27,120,8,0.0,-0.8660254037844384,-0.5000000000000004
44,3.0,1.0,1.0,0.0,2541,0.0,0.0,0.0,27,138,3,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,1.0,2.0,0.0,255,0.0,0.0,0.0,27,78,9,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,0.0,2.0,0.0,0,1.0,0.0,0.0,27,36,7,0.0,-0.8660254037844384,-0.5000000000000004
41,9.0,1.0,1.0,0.0,417,0.0,0.0,0.0,27,77,3,0.0,-0.8660254037844384,-0.5000000000000004
49,9.0,1.0,1.0,1.0,410,0.0,0.0,0.0,27,117,7,0.0,-0.8660254037844384,-0.5000000000000004
37,3.0,1.0,0.0,0.0,309,0.0,0.0,0.0,27,11,15,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,0.0,2.0,0.0,4393,0.0,0.0,0.0,27,88,3,0.0,-0.8660254037844384,-0.5000000000000004
51,7.0,1.0,1.0,0.0,7,0.0,0.0,0.0,27,18,18,0.0,-0.8660254037844384,-0.5000000000000004
41,4.0,1.0,2.0,1.0,852,1.0,1.0,0.0,27,157,10,0.0,-0.8660254037844384,-0.5000000000000004
55,5.0,1.0,1.0,0.0,120,0.0,0.0,0.0,27,43,3,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,1.0,2.0,0.0,1868,0.0,0.0,0.0,27,186,16,0.0,-0.8660254037844384,-0.5000000000000004
42,9.0,0.0,2.0,0.0,2517,0.0,0.0,0.0,27,569,17,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,2.0,1.0,0.0,1165,0.0,0.0,0.0,27,19,23,0.0,-0.8660254037844384,-0.5000000000000004
48,1.0,1.0,0.0,0.0,2321,0.0,0.0,0.0,27,218,7,0.0,-0.8660254037844384,-0.5000000000000004
58,6.0,1.0,2.0,0.0,0,0.0,0.0,0.0,27,16,28,0.0,-0.8660254037844384,-0.5000000000000004
31,4.0,1.0,2.0,0.0,382,0.0,0.0,0.0,27,43,19,0.0,-0.8660254037844384,-0.5000000000000004
39,4.0,2.0,2.0,0.0,816,1.0,0.0,0.0,27,37,3,0.0,-0.8660254037844384,-0.5000000000000004
42,6.0,1.0,2.0,0.0,6383,0.0,0.0,0.0,27,111,5,0.0,-0.8660254037844384,-0.5000000000000004
36,9.0,0.0,1.0,0.0,54,1.0,0.0,0.0,27,1642,3,1.0,-0.8660254037844384,-0.5000000000000004
44,9.0,1.0,1.0,0.0,682,0.0,0.0,0.0,27,85,3,0.0,-0.8660254037844384,-0.5000000000000004
58,7.0,1.0,1.0,0.0,1905,0.0,0.0,0.0,27,202,5,0.0,-0.8660254037844384,-0.5000000000000004
51,3.0,1.0,1.0,0.0,260,0.0,0.0,0.0,27,316,5,0.0,-0.8660254037844384,-0.5000000000000004
30,4.0,2.0,2.0,0.0,168,0.0,0.0,0.0,27,35,13,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,2.0,2.0,0.0,4979,0.0,1.0,0.0,27,33,2,0.0,-0.8660254037844384,-0.5000000000000004
56,7.0,1.0,1.0,0.0,83,0.0,0.0,0.0,27,26,11,0.0,-0.8660254037844384,-0.5000000000000004
31,4.0,2.0,2.0,0.0,347,1.0,0.0,0.0,27,59,6,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,1.0,1.0,0.0,616,1.0,0.0,0.0,27,118,7,0.0,-0.8660254037844384,-0.5000000000000004
57,1.0,1.0,1.0,0.0,1859,1.0,0.0,0.0,27,72,5,0.0,-0.8660254037844384,-0.5000000000000004
48,4.0,1.0,2.0,0.0,2460,0.0,0.0,0.0,27,106,11,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,2.0,1.0,0.0,5118,1.0,0.0,0.0,27,263,12,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,2.0,2.0,0.0,1374,1.0,1.0,0.0,27,93,12,0.0,-0.8660254037844384,-0.5000000000000004
54,4.0,1.0,2.0,0.0,2437,0.0,0.0,1.0,27,1176,8,0.0,-0.8660254037844384,-0.5000000000000004
50,1.0,1.0,0.0,0.0,334,0.0,0.0,0.0,27,79,3,0.0,-0.8660254037844384,-0.5000000000000004
30,4.0,2.0,2.0,0.0,-218,1.0,0.0,0.0,27,13,15,0.0,-0.8660254037844384,-0.5000000000000004
30,4.0,1.0,2.0,0.0,0,1.0,0.0,0.0,27,453,4,0.0,-0.8660254037844384,-0.5000000000000004
54,4.0,0.0,2.0,0.0,124,0.0,0.0,0.0,27,119,11,0.0,-0.8660254037844384,-0.5000000000000004
56,4.0,0.0,2.0,0.0,321,0.0,0.0,0.0,27,49,4,0.0,-0.8660254037844384,-0.5000000000000004
38,3.0,1.0,0.0,0.0,3918,0.0,0.0,0.0,27,101,3,0.0,-0.8660254037844384,-0.5000000000000004
45,6.0,1.0,2.0,0.0,424,0.0,0.0,0.0,27,141,8,0.0,-0.8660254037844384,-0.5000000000000004
50,4.0,1.0,1.0,0.0,0,0.0,0.0,0.0,27,97,7,0.0,-0.8660254037844384,-0.5000000000000004
58,5.0,1.0,1.0,0.0,235,0.0,0.0,0.0,27,88,4,0.0,-0.8660254037844384,-0.5000000000000004
50,7.0,1.0,1.0,0.0,60,0.0,1.0,0.0,27,151,8,0.0,-0.8660254037844384,-0.5000000000000004
55,4.0,1.0,2.0,0.0,1713,0.0,0.0,0.0,27,88,5,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,2.0,1.0,0.0,109,0.0,0.0,0.0,27,101,3,0.0,-0.8660254037844384,-0.5000000000000004
50,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,27,78,3,0.0,-0.8660254037844384,-0.5000000000000004
53,9.0,0.0,1.0,0.0,28,0.0,0.0,0.0,27,293,9,0.0,-0.8660254037844384,-0.5000000000000004
43,4.0,1.0,2.0,1.0,0,0.0,0.0,0.0,27,25,19,0.0,-0.8660254037844384,-0.5000000000000004
48,9.0,0.0,1.0,1.0,20,0.0,0.0,0.0,27,145,3,0.0,-0.8660254037844384,-0.5000000000000004
37,1.0,2.0,1.0,0.0,243,0.0,0.0,0.0,27,167,10,0.0,-0.8660254037844384,-0.5000000000000004
43,3.0,1.0,1.0,0.0,2220,0.0,0.0,0.0,27,177,3,0.0,-0.8660254037844384,-0.5000000000000004
46,0.0,1.0,1.0,0.0,68,1.0,0.0,0.0,27,267,3,0.0,-0.8660254037844384,-0.5000000000000004
37,4.0,1.0,2.0,0.0,5065,0.0,0.0,0.0,27,23,19,0.0,-0.8660254037844384,-0.5000000000000004
35,4.0,1.0,2.0,0.0,753,0.0,0.0,0.0,27,111,9,0.0,-0.8660254037844384,-0.5000000000000004
36,7.0,1.0,1.0,0.0,84,0.0,0.0,0.0,27,206,3,0.0,-0.8660254037844384,-0.5000000000000004
53,4.0,1.0,2.0,0.0,12,0.0,0.0,0.0,27,345,10,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,1.0,1.0,0.0,1940,0.0,0.0,0.0,27,46,10,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,1.0,1.0,0.0,171,0.0,0.0,0.0,27,81,3,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,2.0,2.0,0.0,930,0.0,0.0,0.0,27,85,7,0.0,-0.8660254037844384,-0.5000000000000004
31,4.0,2.0,2.0,0.0,0,0.0,0.0,0.0,27,448,3,0.0,-0.8660254037844384,-0.5000000000000004
40,4.0,2.0,2.0,0.0,27,0.0,0.0,0.0,27,165,6,0.0,-0.8660254037844384,-0.5000000000000004
50,9.0,0.0,1.0,0.0,376,0.0,0.0,0.0,27,142,3,0.0,-0.8660254037844384,-0.5000000000000004
32,0.0,2.0,2.0,0.0,725,0.0,0.0,0.0,27,53,4,0.0,-0.8660254037844384,-0.5000000000000004
40,9.0,1.0,1.0,0.0,4594,0.0,0.0,1.0,27,296,5,0.0,-0.8660254037844384,-0.5000000000000004
39,4.0,2.0,2.0,0.0,5976,0.0,0.0,0.0,27,113,2,0.0,-0.8660254037844384,-0.5000000000000004
53,4.0,0.0,2.0,0.0,253,0.0,0.0,0.0,27,202,6,0.0,-0.8660254037844384,-0.5000000000000004
37,4.0,1.0,1.0,0.0,80,0.0,0.0,0.0,27,155,3,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,1.0,2.0,0.0,148,0.0,0.0,0.0,27,15,20,0.0,-0.8660254037844384,-0.5000000000000004
39,4.0,2.0,1.0,0.0,113,1.0,0.0,1.0,27,23,9,0.0,-0.8660254037844384,-0.5000000000000004
40,4.0,1.0,1.0,1.0,-1545,0.0,0.0,0.0,27,70,13,0.0,-0.8660254037844384,-0.5000000000000004
34,0.0,1.0,1.0,0.0,510,0.0,0.0,0.0,27,33,7,0.0,-0.8660254037844384,-0.5000000000000004
30,4.0,2.0,2.0,0.0,4,0.0,0.0,0.0,27,51,3,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,2.0,2.0,1.0,-1,0.0,0.0,0.0,27,787,13,0.0,-0.8660254037844384,-0.5000000000000004
56,9.0,1.0,1.0,0.0,4073,0.0,0.0,0.0,27,239,5,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,2.0,1.0,0.0,137,0.0,0.0,0.0,27,27,14,0.0,-0.8660254037844384,-0.5000000000000004
37,2.0,1.0,2.0,0.0,298,0.0,0.0,0.0,27,183,5,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,2.0,2.0,0.0,682,0.0,0.0,0.0,27,472,3,0.0,-0.8660254037844384,-0.5000000000000004
37,3.0,2.0,2.0,0.0,206,0.0,0.0,0.0,27,115,5,0.0,-0.8660254037844384,-0.5000000000000004
49,4.0,1.0,2.0,0.0,276,0.0,0.0,0.0,27,62,5,0.0,-0.8660254037844384,-0.5000000000000004
50,3.0,1.0,0.0,0.0,238,0.0,0.0,0.0,27,968,5,0.0,-0.8660254037844384,-0.5000000000000004
55,0.0,1.0,1.0,0.0,356,0.0,0.0,1.0,27,554,6,0.0,-0.8660254037844384,-0.5000000000000004
52,0.0,1.0,1.0,0.0,190,0.0,0.0,0.0,27,276,3,0.0,-0.8660254037844384,-0.5000000000000004
48,4.0,1.0,2.0,0.0,0,0.0,0.0,0.0,27,203,7,0.0,-0.8660254037844384,-0.5000000000000004
40,6.0,1.0,1.0,1.0,2,0.0,0.0,0.0,27,158,3,0.0,-0.8660254037844384,-0.5000000000000004
37,9.0,1.0,1.0,0.0,430,0.0,0.0,0.0,27,154,4,0.0,-0.8660254037844384,-0.5000000000000004
40,9.0,1.0,1.0,1.0,4,0.0,0.0,0.0,27,145,3,0.0,-0.8660254037844384,-0.5000000000000004
47,4.0,1.0,2.0,0.0,-315,1.0,1.0,0.0,27,112,9,0.0,-0.8660254037844384,-0.5000000000000004
47,1.0,1.0,2.0,0.0,1707,0.0,0.0,0.0,27,71,7,0.0,-0.8660254037844384,-0.5000000000000004
54,1.0,1.0,1.0,0.0,-102,1.0,0.0,0.0,27,164,7,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,2.0,2.0,0.0,627,0.0,0.0,0.0,27,61,5,0.0,-0.8660254037844384,-0.5000000000000004
39,4.0,1.0,1.0,0.0,0,1.0,0.0,0.0,27,63,3,0.0,-0.8660254037844384,-0.5000000000000004
32,6.0,1.0,2.0,0.0,518,0.0,0.0,0.0,27,462,5,0.0,-0.8660254037844384,-0.5000000000000004
38,10.0,2.0,1.0,0.0,0,0.0,0.0,0.0,27,44,3,0.0,-0.8660254037844384,-0.5000000000000004
45,1.0,1.0,1.0,0.0,534,0.0,0.0,0.0,27,104,6,0.0,-0.8660254037844384,-0.5000000000000004
35,2.0,1.0,2.0,0.0,1194,0.0,1.0,0.0,28,34,10,0.0,-0.8660254037844384,-0.5000000000000004
38,9.0,1.0,1.0,0.0,0,0.0,0.0,0.0,28,82,4,0.0,-0.8660254037844384,-0.5000000000000004
56,6.0,1.0,1.0,0.0,1539,0.0,0.0,0.0,28,149,14,0.0,-0.8660254037844384,-0.5000000000000004
30,4.0,2.0,1.0,0.0,7870,1.0,0.0,0.0,28,82,7,0.0,-0.8660254037844384,-0.5000000000000004
30,9.0,2.0,2.0,0.0,849,0.0,0.0,0.0,28,81,4,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,2.0,2.0,0.0,2637,0.0,0.0,0.0,28,583,17,1.0,-0.8660254037844384,-0.5000000000000004
58,4.0,2.0,2.0,0.0,21,0.0,0.0,1.0,28,315,19,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,1.0,2.0,0.0,1138,0.0,0.0,0.0,28,73,4,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,2.0,1.0,0.0,201,0.0,0.0,0.0,28,100,9,0.0,-0.8660254037844384,-0.5000000000000004
50,0.0,1.0,1.0,0.0,715,0.0,0.0,0.0,28,131,13,0.0,-0.8660254037844384,-0.5000000000000004
47,9.0,1.0,1.0,0.0,65,0.0,0.0,0.0,28,118,8,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,2.0,2.0,0.0,5943,0.0,0.0,0.0,28,81,8,0.0,-0.8660254037844384,-0.5000000000000004
48,0.0,1.0,1.0,0.0,844,0.0,0.0,0.0,28,12,21,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,2.0,2.0,0.0,2629,0.0,0.0,0.0,28,77,4,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,2.0,2.0,0.0,0,0.0,0.0,0.0,28,236,10,0.0,-0.8660254037844384,-0.5000000000000004
46,7.0,1.0,1.0,0.0,-11,1.0,0.0,0.0,28,74,6,0.0,-0.8660254037844384,-0.5000000000000004
43,9.0,0.0,1.0,0.0,-278,0.0,0.0,0.0,28,103,8,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,1.0,2.0,0.0,0,1.0,1.0,0.0,28,94,6,0.0,-0.8660254037844384,-0.5000000000000004
58,5.0,1.0,2.0,0.0,136,0.0,0.0,0.0,28,211,6,0.0,-0.8660254037844384,-0.5000000000000004
30,4.0,1.0,2.0,0.0,549,0.0,0.0,0.0,28,59,8,0.0,-0.8660254037844384,-0.5000000000000004
59,4.0,1.0,2.0,0.0,1585,0.0,0.0,1.0,28,91,5,0.0,-0.8660254037844384,-0.5000000000000004
30,9.0,2.0,1.0,0.0,0,0.0,0.0,0.0,28,102,10,0.0,-0.8660254037844384,-0.5000000000000004
41,4.0,1.0,2.0,0.0,2676,0.0,0.0,0.0,28,210,4,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,2.0,2.0,0.0,1134,0.0,0.0,0.0,28,85,4,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,2.0,1.0,0.0,1510,1.0,0.0,0.0,28,74,14,0.0,-0.8660254037844384,-0.5000000000000004
38,9.0,1.0,1.0,0.0,-104,0.0,0.0,0.0,28,13,17,0.0,-0.8660254037844384,-0.5000000000000004
31,4.0,1.0,2.0,0.0,357,1.0,0.0,0.0,28,104,5,0.0,-0.8660254037844384,-0.5000000000000004
58,5.0,1.0,1.0,1.0,-146,0.0,1.0,0.0,28,192,8,0.0,-0.8660254037844384,-0.5000000000000004
41,9.0,2.0,1.0,0.0,294,1.0,0.0,0.0,28,150,14,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,2.0,1.0,0.0,17,0.0,0.0,0.0,28,17,15,0.0,-0.8660254037844384,-0.5000000000000004
60,1.0,1.0,0.0,0.0,1138,1.0,0.0,0.0,28,116,4,0.0,-0.8660254037844384,-0.5000000000000004
31,4.0,1.0,2.0,0.0,13,0.0,0.0,0.0,28,110,5,0.0,-0.8660254037844384,-0.5000000000000004
39,4.0,1.0,2.0,0.0,45,0.0,0.0,0.0,28,148,4,0.0,-0.8660254037844384,-0.5000000000000004
58,4.0,1.0,2.0,0.0,0,0.0,0.0,0.0,28,67,19,0.0,-0.8660254037844384,-0.5000000000000004
56,5.0,1.0,0.0,1.0,-123,0.0,1.0,0.0,28,146,3,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,1.0,2.0,0.0,630,0.0,0.0,0.0,28,54,8,0.0,-0.8660254037844384,-0.5000000000000004
52,1.0,1.0,0.0,0.0,-27,0.0,0.0,0.0,28,51,8,0.0,-0.8660254037844384,-0.5000000000000004
36,9.0,1.0,2.0,0.0,52,0.0,0.0,0.0,28,101,10,0.0,-0.8660254037844384,-0.5000000000000004
44,9.0,1.0,1.0,0.0,-102,0.0,1.0,0.0,28,65,4,0.0,-0.8660254037844384,-0.5000000000000004
34,6.0,1.0,2.0,0.0,0,0.0,0.0,0.0,28,730,11,1.0,-0.8660254037844384,-0.5000000000000004
43,4.0,2.0,1.0,0.0,465,0.0,0.0,0.0,28,78,12,0.0,-0.8660254037844384,-0.5000000000000004
36,9.0,1.0,1.0,0.0,2473,0.0,0.0,0.0,28,965,4,1.0,-0.8660254037844384,-0.5000000000000004
55,9.0,1.0,1.0,0.0,3207,0.0,0.0,0.0,28,85,12,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,1.0,2.0,0.0,2213,0.0,0.0,0.0,28,73,7,0.0,-0.8660254037844384,-0.5000000000000004
46,3.0,1.0,1.0,0.0,505,0.0,0.0,0.0,28,26,7,0.0,-0.8660254037844384,-0.5000000000000004
