age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,y,campaign_squared,quarter,season,march,many_contacts,long_call,duration_log
46,1.0,1.0,0.0,0.0,564,1.0,0.0,0.0,29,5.0,124,2,0.0,4,3,3,False,False,False,4.8283137373023015
59,4.0,0.0,2.0,0.0,3390,0.0,0.0,0.0,29,5.0,43,2,0.0,4,3,3,False,False,False,3.784189633918261
48,4.0,1.0,2.0,0.0,717,0.0,0.0,1.0,29,5.0,139,2,0.0,4,3,3,False,False,False,4.941642422609304
56,9.0,1.0,1.0,0.0,1199,1.0,1.0,0.0,29,5.0,336,2,0.0,4,3,3,False,False,False,5.820082930352362
51,2.0,1.0,2.0,0.0,209,0.0,0.0,0.0,29,5.0,112,2,0.0,4,3,3,False,False,False,4.727387818712341
26,9.0,2.0,1.0,0.0,84,1.0,0.0,0.0,29,5.0,70,3,0.0,9,3,3,False,False,False,4.2626798770413155
34,7.0,1.0,1.0,0.0,0,1.0,0.0,0.0,29,5.0,55,3,0.0,9,3,3,False,False,False,4.02535169073515
29,9.0,2.0,2.0,0.0,7,1.0,0.0,0.0,29,5.0,70,5,0.0,25,3,3,False,True,False,4.2626798770413155
47,7.0,2.0,1.0,0.0,917,0.0,0.0,0.0,29,5.0,293,2,0.0,4,3,3,False,False,False,5.683579767338681
49,0.0,0.0,1.0,0.0,1697,0.0,1.0,0.0,29,5.0,184,4,0.0,16,3,3,False,False,False,5.220355825078324
43,1.0,1.0,1.0,0.0,1149,0.0,0.0,1.0,29,5.0,237,2,0.0,4,3,3,False,False,False,5.472270673671475
54,4.0,0.0,2.0,0.0,1692,1.0,0.0,0.0,29,5.0,299,5,0.0,25,3,3,False,True,False,5.703782474656201
42,0.0,2.0,1.0,0.0,150,0.0,1.0,0.0,29,5.0,135,2,0.0,4,3,3,False,False,False,4.912654885736052
55,4.0,2.0,2.0,0.0,797,0.0,0.0,0.0,29,5.0,24,2,0.0,4,3,3,False,False,False,3.2188758248682006
39,4.0,2.0,2.0,0.0,1234,0.0,0.0,1.0,29,5.0,64,4,0.0,16,3,3,False,False,False,4.174387269895637
38,10.0,1.0,2.0,0.0,9881,0.0,0.0,0.0,29,5.0,497,2,0.0,4,3,3,False,False,False,6.210600077024653
42,6.0,1.0,1.0,0.0,2130,1.0,1.0,0.0,29,5.0,146,2,0.0,4,3,3,False,False,False,4.990432586778736
51,0.0,0.0,1.0,0.0,-338,1.0,0.0,0.0,29,5.0,97,2,0.0,4,3,3,False,False,False,4.584967478670572
41,9.0,1.0,1.0,0.0,978,0.0,0.0,0.0,29,5.0,55,2,0.0,4,3,3,False,False,False,4.02535169073515
53,6.0,1.0,2.0,0.0,4675,1.0,0.0,0.0,29,5.0,60,4,0.0,16,3,3,False,False,False,4.110873864173311
30,4.0,2.0,2.0,0.0,1161,1.0,0.0,0.0,29,5.0,109,3,0.0,9,3,3,False,False,False,4.700480365792417
44,1.0,0.0,1.0,0.0,1781,1.0,0.0,0.0,29,5.0,48,3,0.0,9,3,3,False,False,False,3.8918202981106265
42,4.0,1.0,1.0,0.0,1018,0.0,0.0,0.0,29,5.0,305,2,0.0,4,3,3,False,False,False,5.723585101952381
51,10.0,1.0,0.0,0.0,0,0.0,0.0,0.0,29,5.0,132,2,0.0,4,3,3,False,False,False,4.890349128221754
59,9.0,1.0,0.0,0.0,309,0.0,1.0,0.0,29,5.0,25,5,0.0,25,3,3,False,True,False,3.258096538021482
43,2.0,1.0,2.0,0.0,210,0.0,0.0,0.0,29,5.0,646,2,0.0,4,3,3,False,False,True,6.472346294500901
59,5.0,1.0,2.0,0.0,2512,0.0,0.0,0.0,29,5.0,167,4,0.0,16,3,3,False,False,False,5.123963979403259
54,7.0,1.0,1.0,0.0,4353,1.0,1.0,0.0,29,5.0,197,2,0.0,4,3,3,False,False,False,5.288267030694535
29,2.0,2.0,2.0,0.0,402,1.0,1.0,0.0,29,5.0,345,5,0.0,25,3,3,False,True,False,5.846438775057725
53,10.0,1.0,1.0,0.0,329,1.0,0.0,0.0,29,5.0,69,2,0.0,4,3,3,False,False,False,4.248495242049359
58,1.0,1.0,0.0,0.0,3,0.0,1.0,1.0,29,5.0,55,16,0.0,256,3,3,False,True,False,4.02535169073515
54,1.0,1.0,0.0,0.0,1390,0.0,0.0,1.0,29,5.0,647,2,0.0,4,3,3,False,False,True,6.473890696352274
42,0.0,2.0,1.0,0.0,2534,0.0,0.0,0.0,29,5.0,105,2,0.0,4,3,3,False,False,False,4.663439094112067
41,10.0,1.0,1.0,0.0,510,0.0,0.0,0.0,29,5.0,61,2,0.0,4,3,3,False,False,False,4.127134385045092
59,0.0,0.0,1.0,0.0,1525,0.0,0.0,1.0,29,5.0,90,2,0.0,4,3,3,False,False,False,4.51085950651685
45,2.0,1.0,2.0,0.0,0,1.0,0.0,0.0,29,5.0,100,3,0.0,9,3,3,False,False,False,4.61512051684126
39,7.0,1.0,1.0,0.0,2381,1.0,1.0,0.0,29,5.0,91,3,0.0,9,3,3,False,False,False,4.5217885770490405
59,5.0,1.0,0.0,0.0,0,1.0,0.0,0.0,29,5.0,45,7,0.0,49,3,3,False,True,False,3.828641396489095
50,0.0,1.0,1.0,0.0,176,0.0,0.0,0.0,29,5.0,155,2,0.0,4,3,3,False,False,False,5.049856007249537
45,10.0,1.0,1.0,0.0,2468,1.0,0.0,0.0,29,5.0,64,2,0.0,4,3,3,False,False,False,4.174387269895637
38,9.0,2.0,1.0,0.0,1655,0.0,0.0,0.0,29,5.0,392,2,0.0,4,3,3,False,False,False,5.973809611869261
36,4.0,1.0,2.0,0.0,4,0.0,1.0,0.0,29,5.0,261,6,0.0,36,3,3,False,True,False,5.568344503761097
48,0.0,1.0,1.0,0.0,933,0.0,0.0,0.0,29,5.0,446,2,0.0,4,3,3,False,False,False,6.102558594613569
57,7.0,1.0,0.0,0.0,1896,0.0,0.0,0.0,29,5.0,248,4,0.0,16,3,3,False,False,False,5.517452896464707
45,4.0,0.0,2.0,0.0,6269,1.0,0.0,0.0,29,5.0,20,2,0.0,4,3,3,False,False,False,3.044522437723423
38,9.0,2.0,1.0,0.0,4366,1.0,0.0,0.0,29,5.0,188,2,0.0,4,3,3,False,False,False,5.241747015059643
45,4.0,0.0,2.0,0.0,6200,0.0,0.0,0.0,29,5.0,103,2,0.0,4,3,3,False,False,False,4.6443908991413725
26,1.0,2.0,1.0,0.0,-84,1.0,1.0,0.0,29,5.0,63,5,0.0,25,3,3,False,True,False,4.1588830833596715
32,7.0,1.0,1.0,0.0,2578,0.0,0.0,0.0,29,5.0,86,3,0.0,9,3,3,False,False,False,4.465908118654584
33,9.0,2.0,1.0,0.0,338,1.0,0.0,0.0,29,5.0,105,4,0.0,16,3,3,False,False,False,4.663439094112067
36,3.0,1.0,0.0,0.0,125,1.0,0.0,0.0,29,5.0,57,4,0.0,16,3,3,False,False,False,4.060443010546419
42,9.0,2.0,2.0,0.0,2625,0.0,0.0,0.0,29,5.0,2516,2,1.0,4,3,3,False,False,True,7.830822995135316
26,1.0,2.0,1.0,0.0,114,0.0,1.0,0.0,29,5.0,361,4,0.0,16,3,3,False,False,False,5.8916442118257715
42,10.0,1.0,1.0,0.0,250,1.0,0.0,0.0,29,5.0,247,3,0.0,9,3,3,False,False,False,5.5134287461649825
47,1.0,1.0,1.0,0.0,310,1.0,0.0,0.0,29,5.0,145,3,0.0,9,3,3,False,False,False,4.983606621708336
32,9.0,1.0,1.0,0.0,342,1.0,0.0,0.0,29,5.0,146,3,0.0,9,3,3,False,False,False,4.990432586778736
56,1.0,1.0,1.0,0.0,659,1.0,0.0,0.0,29,5.0,64,3,0.0,9,3,3,False,False,False,4.174387269895637
49,0.0,0.0,1.0,0.0,63,0.0,0.0,0.0,29,5.0,435,2,0.0,4,3,3,False,False,False,6.077642243349034
56,1.0,0.0,1.0,0.0,934,0.0,0.0,0.0,29,5.0,375,2,0.0,4,3,3,False,False,False,5.929589143389895
41,2.0,1.0,1.0,0.0,547,0.0,0.0,0.0,29,5.0,365,2,0.0,4,3,3,False,False,False,5.902633333401366
42,9.0,2.0,1.0,0.0,275,0.0,0.0,0.0,29,5.0,522,3,0.0,9,3,3,False,False,True,6.259581464064923
52,1.0,1.0,0.0,0.0,1331,1.0,0.0,0.0,29,5.0,213,2,0.0,4,3,3,False,False,False,5.365976015021851
55,7.0,1.0,1.0,0.0,529,1.0,0.0,0.0,29,5.0,137,2,0.0,4,3,3,False,False,False,4.927253685157205
46,6.0,1.0,2.0,0.0,1148,0.0,0.0,1.0,29,5.0,104,2,0.0,4,3,3,False,False,False,4.653960350157523
32,0.0,2.0,2.0,0.0,138,0.0,1.0,0.0,29,5.0,57,4,0.0,16,3,3,False,False,False,4.060443010546419
39,7.0,1.0,1.0,0.0,64,0.0,0.0,0.0,29,5.0,100,3,0.0,9,3,3,False,False,False,4.61512051684126
46,9.0,1.0,2.0,0.0,529,1.0,1.0,0.0,29,5.0,208,2,0.0,4,3,3,False,False,False,5.342334251964811
44,9.0,1.0,1.0,0.0,1226,1.0,1.0,0.0,29,5.0,51,2,0.0,4,3,3,False,False,False,3.9512437185814275
39,1.0,0.0,1.0,0.0,150,0.0,0.0,0.0,29,5.0,735,4,0.0,16,3,3,False,False,True,6.601230118728877
55,6.0,0.0,1.0,0.0,0,0.0,0.0,0.0,29,5.0,94,2,0.0,4,3,3,False,False,False,4.553876891600541
52,9.0,1.0,1.0,0.0,1818,0.0,1.0,0.0,29,5.0,46,4,0.0,16,3,3,False,False,False,3.8501476017100584
58,9.0,1.0,1.0,0.0,673,0.0,0.0,1.0,29,5.0,28,4,0.0,16,3,3,False,False,False,3.367295829986474
36,10.0,1.0,1.0,0.0,-129,1.0,0.0,0.0,29,5.0,121,3,0.0,9,3,3,False,False,False,4.804021044733257
35,0.0,1.0,1.0,0.0,-112,0.0,0.0,0.0,29,5.0,394,4,0.0,16,3,3,False,False,False,5.978885764901122
48,1.0,2.0,0.0,0.0,755,1.0,0.0,0.0,29,5.0,65,2,0.0,4,3,3,False,False,False,4.189654742026425
41,0.0,0.0,1.0,0.0,261,1.0,0.0,0.0,29,5.0,797,15,0.0,225,3,3,False,True,True,6.682108597449809
51,4.0,1.0,2.0,1.0,0,0.0,1.0,0.0,29,5.0,204,6,0.0,36,3,3,False,True,False,5.3230099791384085
47,9.0,2.0,1.0,0.0,736,0.0,0.0,0.0,29,5.0,212,2,0.0,4,3,3,False,False,False,5.3612921657094255
51,7.0,0.0,1.0,0.0,974,1.0,1.0,0.0,29,5.0,255,4,0.0,16,3,3,False,False,False,5.545177444479562
51,1.0,1.0,0.0,0.0,620,1.0,1.0,0.0,29,5.0,88,10,0.0,100,3,3,False,True,False,4.48863636973214
43,2.0,1.0,2.0,1.0,0,0.0,1.0,1.0,29,5.0,184,4,0.0,16,3,3,False,False,False,5.220355825078324
45,4.0,1.0,0.0,0.0,2690,0.0,0.0,1.0,29,5.0,145,4,0.0,16,3,3,False,False,False,4.983606621708336
49,4.0,1.0,1.0,0.0,1601,0.0,0.0,0.0,29,5.0,47,5,0.0,25,3,3,False,True,False,3.871201010907891
58,5.0,1.0,0.0,0.0,5506,0.0,0.0,1.0,29,5.0,81,4,0.0,16,3,3,False,False,False,4.406719247264253
45,3.0,1.0,0.0,0.0,2239,0.0,0.0,1.0,29,5.0,24,2,0.0,4,3,3,False,False,False,3.2188758248682006
54,3.0,1.0,0.0,0.0,136,0.0,0.0,0.0,29,5.0,92,2,0.0,4,3,3,False,False,False,4.532599493153256
52,0.0,1.0,1.0,0.0,5517,1.0,1.0,0.0,29,5.0,163,2,0.0,4,3,3,False,False,False,5.099866427824199
39,0.0,1.0,1.0,0.0,394,0.0,0.0,0.0,29,5.0,551,2,0.0,4,3,3,False,False,True,6.313548046277095
34,9.0,2.0,1.0,0.0,475,1.0,0.0,0.0,29,5.0,538,8,0.0,64,3,3,False,True,True,6.289715570908998
58,5.0,0.0,1.0,0.0,19,0.0,0.0,0.0,29,5.0,271,2,0.0,4,3,3,False,False,False,5.605802066295998
51,7.0,2.0,1.0,0.0,513,1.0,0.0,0.0,29,5.0,331,2,0.0,4,3,3,False,False,False,5.805134968916488
34,7.0,0.0,1.0,0.0,5934,1.0,0.0,0.0,29,5.0,82,7,0.0,49,3,3,False,True,False,4.418840607796598
34,4.0,2.0,2.0,0.0,5284,1.0,0.0,0.0,29,5.0,198,5,0.0,25,3,3,False,True,False,5.293304824724492
38,0.0,1.0,1.0,0.0,1283,1.0,0.0,0.0,29,5.0,60,6,0.0,36,3,3,False,True,False,4.110873864173311
48,10.0,1.0,0.0,0.0,0,0.0,0.0,0.0,29,5.0,569,2,0.0,4,3,3,False,False,True,6.345636360828596
37,10.0,1.0,2.0,0.0,1236,0.0,0.0,0.0,29,5.0,300,2,0.0,4,3,3,False,False,False,5.707110264748875
46,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,29,5.0,100,12,0.0,144,3,3,False,True,False,4.61512051684126
42,1.0,0.0,0.0,0.0,1278,0.0,0.0,0.0,29,5.0,422,4,0.0,16,3,3,False,False,False,6.0473721790462776
52,1.0,1.0,1.0,0.0,594,0.0,0.0,1.0,29,5.0,178,2,0.0,4,3,3,False,False,False,5.187385805840755
44,4.0,1.0,2.0,0.0,0,0.0,1.0,0.0,29,5.0,129,6,0.0,36,3,3,False,True,False,4.867534450455582
34,0.0,1.0,1.0,0.0,147,1.0,1.0,0.0,29,5.0,57,7,0.0,49,3,3,False,True,False,4.060443010546419
29,4.0,2.0,2.0,0.0,-689,1.0,0.0,0.0,29,5.0,199,9,0.0,81,3,3,False,True,False,5.298317366548036
39,3.0,1.0,1.0,0.0,0,1.0,0.0,0.0,29,5.0,218,4,0.0,16,3,3,False,False,False,5.389071729816501
41,10.0,1.0,1.0,0.0,274,1.0,0.0,0.0,29,5.0,207,4,0.0,16,3,3,False,False,False,5.337538079701318
48,4.0,1.0,0.0,0.0,312,0.0,0.0,0.0,29,5.0,1186,4,0.0,16,3,3,False,False,True,7.079184394609668
33,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,29,5.0,454,6,1.0,36,3,3,False,True,False,6.12029741895095
49,6.0,1.0,2.0,0.0,7254,0.0,0.0,0.0,29,5.0,132,4,0.0,16,3,3,False,False,False,4.890349128221754
54,1.0,1.0,0.0,0.0,244,1.0,0.0,0.0,29,5.0,337,2,0.0,4,3,3,False,False,False,5.823045895483019
27,0.0,2.0,1.0,0.0,-242,0.0,1.0,0.0,29,5.0,20,21,0.0,441,3,3,False,True,False,3.044522437723423
57,7.0,1.0,1.0,0.0,1301,1.0,0.0,0.0,29,5.0,63,2,0.0,4,3,3,False,False,False,4.1588830833596715
36,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,29,5.0,113,8,0.0,64,3,3,False,True,False,4.736198448394496
45,4.0,2.0,2.0,0.0,2532,0.0,0.0,0.0,29,5.0,64,6,0.0,36,3,3,False,True,False,4.174387269895637
53,0.0,1.0,1.0,0.0,1815,0.0,0.0,0.0,29,5.0,86,6,0.0,36,3,3,False,True,False,4.465908118654584
27,1.0,2.0,1.0,0.0,36,0.0,1.0,0.0,29,5.0,114,4,0.0,16,3,3,False,False,False,4.74493212836325
58,5.0,0.0,1.0,0.0,1080,1.0,0.0,0.0,29,5.0,1058,2,1.0,4,3,3,False,False,True,6.9650803456014065
25,7.0,2.0,1.0,0.0,88,1.0,0.0,0.0,29,5.0,121,18,0.0,324,3,3,False,True,False,4.804021044733257
36,9.0,1.0,2.0,0.0,82,1.0,0.0,0.0,29,5.0,45,4,0.0,16,3,3,False,False,False,3.828641396489095
57,5.0,1.0,2.0,0.0,53,0.0,0.0,1.0,29,5.0,539,2,0.0,4,3,3,False,False,True,6.29156913955832
43,10.0,1.0,0.0,0.0,731,0.0,0.0,0.0,29,5.0,360,4,0.0,16,3,3,False,False,False,5.8888779583328805
47,4.0,1.0,2.0,0.0,24312,1.0,0.0,0.0,29,5.0,187,3,0.0,9,3,3,False,False,False,5.236441962829949
57,0.0,1.0,1.0,0.0,128,0.0,0.0,1.0,29,5.0,143,8,0.0,64,3,3,False,True,False,4.969813299576001
48,7.0,1.0,1.0,0.0,3726,1.0,0.0,0.0,29,5.0,369,2,0.0,4,3,3,False,False,False,5.91350300563827
55,5.0,1.0,1.0,0.0,1467,0.0,1.0,0.0,29,5.0,277,2,0.0,4,3,3,False,False,False,5.627621113690637
59,4.0,1.0,2.0,0.0,1069,0.0,0.0,0.0,29,5.0,85,2,0.0,4,3,3,False,False,False,4.454347296253507
33,1.0,1.0,1.0,0.0,-211,1.0,0.0,0.0,29,5.0,96,5,0.0,25,3,3,False,True,False,4.574710978503383
42,2.0,1.0,2.0,0.0,859,0.0,0.0,0.0,29,5.0,180,10,0.0,100,3,3,False,True,False,5.198497031265826
40,4.0,1.0,2.0,0.0,4381,0.0,0.0,1.0,29,5.0,126,2,0.0,4,3,3,False,False,False,4.844187086458591
52,0.0,2.0,1.0,0.0,2332,0.0,0.0,0.0,29,5.0,108,2,0.0,4,3,3,False,False,False,4.6913478822291435
35,1.0,0.0,0.0,0.0,37,0.0,1.0,0.0,29,5.0,104,7,0.0,49,3,3,False,True,False,4.653960350157523
47,0.0,2.0,1.0,0.0,1305,0.0,0.0,0.0,29,5.0,172,2,0.0,4,3,3,False,False,False,5.153291594497779
29,1.0,1.0,0.0,0.0,59,1.0,1.0,0.0,29,5.0,665,4,0.0,16,3,3,False,False,True,6.501289670540389
45,7.0,1.0,1.0,0.0,-158,1.0,0.0,1.0,29,5.0,340,1,0.0,1,3,3,False,False,False,5.831882477283517
49,0.0,0.0,1.0,0.0,124,1.0,1.0,0.0,29,5.0,125,19,0.0,361,3,3,False,True,False,4.836281906951478
36,6.0,1.0,2.0,0.0,2017,0.0,0.0,0.0,29,5.0,246,18,0.0,324,3,3,False,True,False,5.5093883366279774
47,10.0,1.0,1.0,0.0,312,0.0,0.0,0.0,29,5.0,884,1,1.0,1,3,3,False,False,True,6.785587645007929
43,1.0,1.0,0.0,0.0,3664,0.0,0.0,1.0,29,5.0,274,1,0.0,1,3,3,False,False,False,5.616771097666572
44,9.0,1.0,0.0,0.0,4389,0.0,0.0,0.0,29,5.0,33,1,0.0,1,3,3,False,False,False,3.5263605246161616
29,4.0,2.0,2.0,1.0,-1661,0.0,1.0,0.0,29,5.0,95,6,0.0,36,3,3,False,True,False,4.564348191467836
30,1.0,1.0,1.0,0.0,215,1.0,0.0,0.0,29,5.0,127,9,0.0,81,3,3,False,True,False,4.852030263919617
35,1.0,1.0,0.0,0.0,-312,1.0,1.0,1.0,29,5.0,38,3,0.0,9,3,3,False,False,False,3.6635616461296463
50,4.0,1.0,1.0,0.0,2910,0.0,0.0,1.0,29,5.0,790,1,0.0,1,3,3,False,False,True,6.673297967767654
31,4.0,1.0,2.0,0.0,1839,1.0,0.0,0.0,29,5.0,109,8,0.0,64,3,3,False,True,False,4.700480365792417
59,3.0,1.0,2.0,0.0,0,0.0,1.0,0.0,29,5.0,376,2,0.0,4,3,3,False,False,False,5.932245187448011
57,4.0,1.0,2.0,0.0,1602,0.0,0.0,0.0,29,5.0,339,3,0.0,9,3,3,False,False,False,5.8289456176102075
47,9.0,1.0,1.0,0.0,356,0.0,0.0,0.0,29,5.0,44,5,0.0,25,3,3,False,True,False,3.8066624897703196
36,1.0,1.0,0.0,0.0,106,1.0,0.0,0.0,29,5.0,171,13,0.0,169,3,3,False,True,False,5.147494476813453
52,4.0,0.0,2.0,0.0,-299,0.0,0.0,0.0,29,5.0,110,2,0.0,4,3,3,False,False,False,4.709530201312334
57,4.0,1.0,2.0,0.0,132,1.0,0.0,0.0,29,5.0,174,3,0.0,9,3,3,False,False,False,5.1647859739235145
45,1.0,1.0,0.0,0.0,114,1.0,0.0,0.0,29,5.0,77,4,0.0,16,3,3,False,False,False,4.356708826689592
55,9.0,0.0,2.0,0.0,2298,1.0,0.0,0.0,29,5.0,66,1,0.0,1,3,3,False,False,False,4.204692619390966
35,0.0,2.0,1.0,0.0,6554,0.0,0.0,0.0,29,5.0,226,1,0.0,1,3,3,False,False,False,5.424950017481403
41,10.0,1.0,0.0,0.0,183,1.0,0.0,0.0,29,5.0,271,1,0.0,1,3,3,False,False,False,5.605802066295998
36,9.0,2.0,1.0,0.0,301,1.0,1.0,0.0,29,5.0,367,1,0.0,1,3,3,False,False,False,5.908082938168931
41,10.0,2.0,1.0,0.0,295,0.0,0.0,0.0,29,5.0,509,1,0.0,1,3,3,False,False,True,6.234410725718371
43,10.0,1.0,2.0,0.0,-7,1.0,1.0,0.0,29,5.0,228,1,0.0,1,3,3,False,False,False,5.43372200355424
32,9.0,1.0,1.0,0.0,-95,1.0,0.0,0.0,29,5.0,935,4,0.0,16,3,3,False,False,True,6.841615476477592
32,7.0,1.0,0.0,0.0,197,1.0,0.0,0.0,29,5.0,313,6,0.0,36,3,3,False,True,False,5.749392985908253
59,7.0,1.0,0.0,0.0,4295,0.0,0.0,1.0,29,5.0,129,3,0.0,9,3,3,False,False,False,4.867534450455582
40,4.0,0.0,2.0,0.0,390,0.0,0.0,0.0,29,5.0,80,3,0.0,9,3,3,False,False,False,4.394449154672439
52,5.0,1.0,2.0,0.0,1452,0.0,1.0,0.0,29,5.0,194,3,0.0,9,3,3,False,False,False,5.272999558563747
48,1.0,0.0,1.0,0.0,1893,0.0,0.0,1.0,29,5.0,538,3,0.0,9,3,3,False,False,True,6.289715570908998
30,1.0,1.0,1.0,0.0,7,1.0,0.0,0.0,29,5.0,197,4,0.0,16,3,3,False,False,False,5.288267030694535
32,9.0,1.0,1.0,0.0,84,0.0,1.0,0.0,29,5.0,403,3,0.0,9,3,3,False,False,False,6.0014148779611505
58,0.0,1.0,1.0,0.0,145,1.0,0.0,1.0,29,5.0,616,13,1.0,169,3,3,False,True,True,6.424869023905388
56,9.0,1.0,1.0,0.0,332,0.0,0.0,1.0,29,5.0,207,3,0.0,9,3,3,False,False,False,5.337538079701318
60,6.0,1.0,0.0,0.0,362,0.0,1.0,0.0,29,5.0,816,6,1.0,36,3,3,False,True,True,6.705639094860003
28,3.0,2.0,0.0,0.0,0,0.0,1.0,0.0,29,5.0,120,4,0.0,16,3,3,False,False,False,4.795790545596741
29,9.0,2.0,2.0,0.0,262,1.0,1.0,0.0,29,5.0,510,9,0.0,81,3,3,False,True,True,6.236369590203704
36,0.0,2.0,1.0,0.0,686,1.0,0.0,0.0,29,5.0,114,2,0.0,4,3,3,False,False,False,4.74493212836325
53,9.0,1.0,1.0,0.0,2191,0.0,0.0,1.0,29,5.0,99,5,0.0,25,3,3,False,True,False,4.605170185988092
49,0.0,1.0,1.0,0.0,2,0.0,0.0,0.0,29,5.0,246,4,0.0,16,3,3,False,False,False,5.5093883366279774
56,5.0,1.0,0.0,0.0,-464,1.0,0.0,0.0,29,5.0,820,6,0.0,36,3,3,False,True,True,6.710523109452428
34,1.0,2.0,0.0,0.0,326,1.0,0.0,0.0,29,5.0,263,2,0.0,4,3,3,False,False,False,5.575949103146316
28,9.0,1.0,2.0,0.0,107,1.0,0.0,0.0,29,5.0,122,13,0.0,169,3,3,False,True,False,4.812184355372417
45,9.0,1.0,2.0,0.0,4647,0.0,0.0,0.0,29,5.0,109,3,0.0,9,3,3,False,False,False,4.700480365792417
26,6.0,0.0,1.0,0.0,165,1.0,0.0,0.0,29,5.0,162,4,0.0,16,3,3,False,False,False,5.093750200806762
56,3.0,1.0,1.0,0.0,559,0.0,0.0,0.0,29,5.0,69,5,0.0,25,3,3,False,True,False,4.248495242049359
31,0.0,1.0,1.0,0.0,0,1.0,0.0,0.0,29,5.0,82,5,0.0,25,3,3,False,True,False,4.418840607796598
54,3.0,0.0,2.0,0.0,9,0.0,1.0,0.0,29,5.0,136,3,0.0,9,3,3,False,False,False,4.919980925828125
49,4.0,1.0,1.0,0.0,633,0.0,1.0,0.0,29,5.0,249,6,0.0,36,3,3,False,True,False,5.521460917862246
41,1.0,1.0,1.0,0.0,-190,0.0,1.0,0.0,29,5.0,808,3,1.0,9,3,3,False,False,True,6.695798917058491
55,9.0,1.0,1.0,0.0,0,0.0,0.0,0.0,29,5.0,316,2,0.0,4,3,3,False,False,False,5.75890177387728
30,4.0,2.0,2.0,0.0,92,0.0,1.0,0.0,29,5.0,110,5,0.0,25,3,3,False,True,False,4.709530201312334
47,4.0,1.0,2.0,0.0,2889,0.0,0.0,1.0,29,5.0,259,12,0.0,144,3,3,False,True,False,5.560681631015528
41,9.0,1.0,2.0,0.0,91,0.0,1.0,0.0,29,5.0,204,3,0.0,9,3,3,False,False,False,5.3230099791384085
39,2.0,1.0,2.0,0.0,345,1.0,1.0,0.0,29,5.0,110,3,0.0,9,3,3,False,False,False,4.709530201312334
47,3.0,0.0,0.0,0.0,617,0.0,0.0,1.0,29,5.0,119,7,0.0,49,3,3,False,True,False,4.787491742782046
49,1.0,1.0,0.0,0.0,2481,0.0,1.0,0.0,29,5.0,53,5,0.0,25,3,3,False,True,False,3.9889840465642745
58,5.0,1.0,1.0,0.0,35,0.0,0.0,0.0,29,5.0,336,7,0.0,49,3,3,False,True,False,5.820082930352362
42,1.0,1.0,1.0,0.0,1386,1.0,0.0,0.0,29,5.0,222,5,0.0,25,3,3,False,True,False,5.407171771460119
54,9.0,1.0,1.0,0.0,3967,0.0,1.0,0.0,29,5.0,90,3,0.0,9,3,3,False,False,False,4.51085950651685
29,7.0,1.0,1.0,0.0,19,1.0,0.0,0.0,29,5.0,327,6,0.0,36,3,3,False,True,False,5.793013608384144
42,4.0,0.0,2.0,0.0,826,0.0,0.0,1.0,29,5.0,316,3,0.0,9,3,3,False,False,False,5.75890177387728
42,1.0,1.0,0.0,0.0,2273,1.0,0.0,0.0,29,5.0,98,2,0.0,4,3,3,False,False,False,4.59511985013459
46,0.0,1.0,1.0,0.0,659,1.0,0.0,1.0,29,5.0,1127,11,1.0,121,3,3,False,True,True,7.028201432058005
59,4.0,1.0,1.0,0.0,1558,0.0,0.0,1.0,29,5.0,1140,3,0.0,9,3,3,False,False,True,7.039660349862076
39,1.0,1.0,1.0,0.0,2457,0.0,0.0,0.0,29,5.0,284,3,0.0,9,3,3,False,False,False,5.652489180268651
33,6.0,1.0,1.0,0.0,215,1.0,0.0,0.0,29,5.0,543,12,0.0,144,3,3,False,True,True,6.298949246855942
40,3.0,1.0,0.0,0.0,224,1.0,0.0,0.0,29,5.0,138,3,0.0,9,3,3,False,False,False,4.9344739331306915
28,7.0,1.0,2.0,0.0,599,1.0,0.0,0.0,29,5.0,189,5,0.0,25,3,3,False,True,False,5.247024072160486
32,9.0,1.0,2.0,0.0,-252,1.0,0.0,0.0,29,5.0,52,4,0.0,16,3,3,False,False,False,3.970291913552122
44,3.0,1.0,0.0,0.0,64,0.0,1.0,0.0,29,5.0,223,6,0.0,36,3,3,False,True,False,5.4116460518550396
49,0.0,1.0,1.0,0.0,0,1.0,1.0,0.0,29,5.0,71,7,0.0,49,3,3,False,True,False,4.276666119016055
49,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,29,5.0,468,2,0.0,4,3,3,False,False,False,6.150602768446279
33,0.0,1.0,2.0,0.0,235,1.0,0.0,0.0,29,5.0,185,6,0.0,36,3,3,False,True,False,5.225746673713202
48,1.0,1.0,0.0,0.0,1850,1.0,0.0,0.0,29,5.0,61,1,0.0,1,3,3,False,False,False,4.127134385045092
41,4.0,1.0,2.0,0.0,328,1.0,0.0,0.0,29,5.0,65,12,0.0,144,3,3,False,True,False,4.189654742026425
35,4.0,1.0,2.0,0.0,0,1.0,0.0,1.0,29,5.0,399,12,0.0,144,3,3,False,True,False,5.991464547107982
47,4.0,2.0,2.0,0.0,8106,0.0,0.0,0.0,29,5.0,340,3,0.0,9,3,3,False,False,False,5.831882477283517
