age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,y,campaign_squared,quarter,season,march,many_contacts,long_call,duration_log
36,2.0,1.0,1.0,0.0,0,1.0,0.0,0.0,29,4.0,344,3,0.0,9,1,1,False,False,False,5.84354441703136
31,2.0,1.0,1.0,0.0,15,0.0,1.0,0.0,29,4.0,190,2,0.0,4,1,1,False,False,False,5.25227342804663
53,6.0,1.0,0.0,0.0,127,0.0,0.0,0.0,29,4.0,78,2,0.0,4,1,1,False,False,False,4.3694478524670215
30,9.0,2.0,1.0,0.0,133,1.0,0.0,0.0,29,4.0,113,2,0.0,4,1,1,False,False,False,4.736198448394496
41,1.0,1.0,1.0,0.0,140,1.0,0.0,0.0,29,4.0,636,2,0.0,4,1,1,False,False,True,6.456769655572163
31,7.0,2.0,1.0,0.0,-250,0.0,1.0,0.0,29,4.0,207,2,0.0,4,1,1,False,False,False,5.337538079701318
33,0.0,2.0,2.0,0.0,2,0.0,0.0,0.0,29,4.0,132,2,0.0,4,1,1,False,False,False,4.890349128221754
45,9.0,2.0,1.0,0.0,-55,0.0,0.0,0.0,29,4.0,78,3,0.0,9,1,1,False,False,False,4.3694478524670215
52,1.0,1.0,0.0,0.0,967,0.0,0.0,0.0,29,4.0,153,2,0.0,4,1,1,False,False,False,5.0369526024136295
31,9.0,2.0,1.0,0.0,304,0.0,0.0,0.0,29,4.0,293,2,0.0,4,1,1,False,False,False,5.683579767338681
27,1.0,2.0,1.0,1.0,81,0.0,1.0,0.0,29,4.0,123,2,0.0,4,1,1,False,False,False,4.820281565605037
47,1.0,1.0,0.0,0.0,613,1.0,0.0,0.0,29,4.0,49,3,0.0,9,1,1,False,False,False,3.912023005428146
37,2.0,1.0,2.0,0.0,1284,1.0,0.0,0.0,29,4.0,246,2,0.0,4,1,1,False,False,False,5.5093883366279774
48,10.0,1.0,0.0,1.0,-6,0.0,0.0,0.0,29,4.0,362,2,0.0,4,1,1,False,False,False,5.8944028342648505
33,1.0,2.0,1.0,0.0,56,1.0,0.0,0.0,29,4.0,290,4,0.0,16,1,1,False,False,False,5.673323267171493
51,4.0,1.0,2.0,0.0,-898,0.0,0.0,0.0,29,4.0,78,2,0.0,4,1,1,False,False,False,4.3694478524670215
27,0.0,1.0,1.0,0.0,102,1.0,0.0,0.0,29,4.0,123,2,0.0,4,1,1,False,False,False,4.820281565605037
31,9.0,1.0,2.0,0.0,702,0.0,1.0,0.0,29,4.0,157,3,0.0,9,1,1,False,False,False,5.062595033026967
30,7.0,2.0,1.0,0.0,3405,0.0,0.0,0.0,29,4.0,276,2,0.0,4,1,1,False,False,False,5.6240175061873385
38,1.0,1.0,1.0,0.0,99,0.0,0.0,1.0,29,4.0,191,2,0.0,4,1,1,False,False,False,5.2574953720277815
45,1.0,2.0,0.0,0.0,999,0.0,0.0,0.0,29,4.0,182,2,0.0,4,1,1,False,False,False,5.209486152841421
37,4.0,1.0,2.0,0.0,410,0.0,0.0,0.0,29,4.0,337,2,0.0,4,1,1,False,False,False,5.823045895483019
45,0.0,1.0,0.0,0.0,-407,1.0,1.0,0.0,29,4.0,503,2,0.0,4,1,1,False,False,True,6.222576268071369
28,9.0,1.0,2.0,0.0,203,0.0,1.0,0.0,29,4.0,188,3,0.0,9,1,1,False,False,False,5.241747015059643
32,1.0,1.0,0.0,0.0,2291,1.0,1.0,0.0,29,4.0,489,3,0.0,9,1,1,False,False,False,6.194405391104672
37,9.0,1.0,1.0,0.0,1120,1.0,0.0,0.0,29,4.0,88,3,0.0,9,1,1,False,False,False,4.48863636973214
31,2.0,1.0,2.0,0.0,312,0.0,0.0,0.0,29,4.0,468,2,0.0,4,1,1,False,False,False,6.150602768446279
45,1.0,1.0,0.0,0.0,185,1.0,0.0,0.0,29,4.0,249,3,0.0,9,1,1,False,False,False,5.521460917862246
48,4.0,1.0,2.0,0.0,998,1.0,0.0,0.0,29,4.0,121,3,0.0,9,1,1,False,False,False,4.804021044733257
47,1.0,2.0,1.0,0.0,263,1.0,1.0,0.0,29,4.0,127,2,0.0,4,1,1,False,False,False,4.852030263919617
29,10.0,2.0,1.0,0.0,12,1.0,0.0,0.0,29,4.0,298,3,0.0,9,1,1,False,False,False,5.700443573390687
46,7.0,0.0,1.0,0.0,5,1.0,1.0,0.0,29,4.0,305,2,0.0,4,1,1,False,False,False,5.723585101952381
31,7.0,1.0,1.0,0.0,0,1.0,0.0,0.0,29,4.0,224,2,0.0,4,1,1,False,False,False,5.41610040220442
30,7.0,2.0,1.0,1.0,-261,1.0,0.0,0.0,29,4.0,1139,2,0.0,4,1,1,False,False,True,7.038783541388542
57,5.0,1.0,1.0,0.0,939,0.0,1.0,1.0,29,4.0,267,2,0.0,4,1,1,False,False,False,5.5909869805108565
33,7.0,1.0,1.0,0.0,554,1.0,0.0,0.0,29,4.0,162,2,0.0,4,1,1,False,False,False,5.093750200806762
33,0.0,2.0,1.0,0.0,303,0.0,0.0,0.0,29,4.0,483,2,0.0,4,1,1,False,False,False,6.182084906716632
31,1.0,1.0,1.0,0.0,519,1.0,0.0,0.0,29,4.0,623,2,0.0,4,1,1,False,False,True,6.436150368369428
45,4.0,1.0,1.0,0.0,25,0.0,0.0,0.0,29,4.0,62,3,0.0,9,1,1,False,False,False,4.143134726391533
32,1.0,1.0,1.0,0.0,-460,1.0,1.0,0.0,29,4.0,131,2,0.0,4,1,1,False,False,False,4.882801922586371
46,4.0,2.0,2.0,0.0,593,1.0,0.0,0.0,29,4.0,190,3,0.0,9,1,1,False,False,False,5.25227342804663
37,0.0,2.0,1.0,0.0,796,1.0,0.0,1.0,29,4.0,143,3,0.0,9,1,1,False,False,False,4.969813299576001
27,1.0,2.0,1.0,0.0,1049,0.0,0.0,1.0,29,4.0,389,3,0.0,9,1,1,False,False,False,5.966146739123692
38,4.0,1.0,2.0,0.0,358,0.0,0.0,0.0,29,4.0,151,2,0.0,4,1,1,False,False,False,5.0238805208462765
57,9.0,0.0,1.0,0.0,77,1.0,1.0,0.0,29,4.0,168,3,0.0,9,1,1,False,False,False,5.1298987149230735
33,4.0,2.0,2.0,0.0,-53,0.0,0.0,0.0,29,4.0,617,2,0.0,4,1,1,False,False,True,6.42648845745769
57,9.0,1.0,1.0,0.0,2550,0.0,0.0,0.0,29,4.0,73,2,0.0,4,1,1,False,False,False,4.30406509320417
47,5.0,1.0,2.0,0.0,1225,1.0,1.0,0.0,29,4.0,191,3,0.0,9,1,1,False,False,False,5.2574953720277815
44,7.0,1.0,1.0,0.0,133,0.0,0.0,0.0,29,4.0,202,3,0.0,9,1,1,False,False,False,5.313205979041787
41,4.0,2.0,2.0,0.0,869,0.0,0.0,0.0,29,4.0,524,2,0.0,4,1,1,False,False,True,6.263398262591624
39,4.0,2.0,2.0,0.0,4023,1.0,0.0,0.0,29,4.0,126,2,0.0,4,1,1,False,False,False,4.844187086458591
38,9.0,2.0,1.0,0.0,211,1.0,0.0,0.0,29,4.0,236,2,0.0,4,1,1,False,False,False,5.4680601411351315
28,9.0,2.0,1.0,0.0,8,1.0,0.0,0.0,29,4.0,389,2,0.0,4,1,1,False,False,False,5.966146739123692
31,9.0,0.0,1.0,0.0,0,0.0,0.0,0.0,29,4.0,138,2,0.0,4,1,1,False,False,False,4.9344739331306915
39,9.0,0.0,1.0,0.0,1333,1.0,1.0,0.0,29,4.0,585,2,0.0,4,1,1,False,False,True,6.373319789577012
31,2.0,1.0,1.0,0.0,10,1.0,1.0,0.0,29,4.0,161,3,0.0,9,1,1,False,False,False,5.087596335232384
49,4.0,2.0,1.0,0.0,61,1.0,0.0,0.0,29,4.0,185,2,0.0,4,1,1,False,False,False,5.225746673713202
33,1.0,0.0,1.0,0.0,880,1.0,1.0,0.0,29,4.0,263,3,0.0,9,1,1,False,False,False,5.575949103146316
28,7.0,2.0,1.0,0.0,298,0.0,0.0,0.0,29,4.0,914,2,0.0,4,1,1,False,False,True,6.818924065275521
32,4.0,2.0,2.0,0.0,316,1.0,0.0,0.0,29,4.0,215,3,0.0,9,1,1,False,False,False,5.375278407684165
31,0.0,2.0,1.0,0.0,0,0.0,0.0,1.0,29,4.0,528,3,0.0,9,1,1,False,False,True,6.270988431858299
39,1.0,1.0,1.0,0.0,360,1.0,0.0,0.0,29,4.0,325,2,0.0,4,1,1,False,False,False,5.786897381366708
28,0.0,2.0,1.0,0.0,775,0.0,0.0,0.0,29,4.0,603,2,0.0,4,1,1,False,False,True,6.403574197934815
54,0.0,1.0,1.0,0.0,263,0.0,1.0,1.0,29,4.0,283,4,0.0,16,1,1,False,False,False,5.648974238161206
26,6.0,2.0,2.0,0.0,211,0.0,0.0,0.0,29,4.0,168,3,0.0,9,1,1,False,False,False,5.1298987149230735
39,1.0,1.0,1.0,0.0,472,1.0,0.0,0.0,29,4.0,612,5,0.0,25,1,1,False,False,True,6.418364935936212
33,9.0,2.0,1.0,0.0,-96,0.0,0.0,0.0,29,4.0,213,4,0.0,16,1,1,False,False,False,5.365976015021851
35,1.0,2.0,1.0,0.0,297,1.0,0.0,0.0,29,4.0,251,3,0.0,9,1,1,False,False,False,5.529429087511423
31,1.0,1.0,1.0,0.0,99,1.0,0.0,0.0,29,4.0,653,3,0.0,9,1,1,False,False,True,6.483107351457199
32,9.0,1.0,1.0,0.0,0,0.0,0.0,0.0,29,4.0,750,3,0.0,9,1,1,False,False,True,6.621405651764134
26,1.0,2.0,1.0,0.0,249,1.0,0.0,0.0,29,4.0,235,3,0.0,9,1,1,False,False,False,5.4638318050256105
39,1.0,0.0,1.0,0.0,33,0.0,0.0,0.0,29,4.0,593,4,0.0,16,1,1,False,False,True,6.386879319362645
31,4.0,2.0,2.0,0.0,1724,1.0,0.0,1.0,29,4.0,152,2,0.0,4,1,1,False,False,False,5.030437921392435
31,7.0,2.0,1.0,0.0,442,1.0,0.0,0.0,29,4.0,355,3,0.0,9,1,1,False,False,False,5.87493073085203
37,4.0,2.0,2.0,0.0,-70,0.0,1.0,0.0,29,4.0,147,2,0.0,4,1,1,False,False,False,4.997212273764115
46,4.0,0.0,2.0,0.0,-154,1.0,1.0,0.0,29,4.0,150,2,0.0,4,1,1,False,False,False,5.017279836814924
56,3.0,1.0,0.0,0.0,2666,1.0,1.0,0.0,29,4.0,94,2,0.0,4,1,1,False,False,False,4.553876891600541
26,0.0,2.0,1.0,0.0,1200,0.0,0.0,0.0,29,4.0,232,3,0.0,9,1,1,False,False,False,5.4510384535657
27,9.0,2.0,1.0,0.0,223,0.0,1.0,0.0,29,4.0,253,2,0.0,4,1,1,False,False,False,5.537334267018537
39,6.0,1.0,1.0,0.0,656,0.0,0.0,0.0,29,4.0,309,3,0.0,9,1,1,False,False,False,5.736572297479192
34,9.0,1.0,1.0,0.0,1137,0.0,0.0,0.0,29,4.0,383,2,0.0,4,1,1,False,False,False,5.950642552587727
27,6.0,2.0,2.0,0.0,139,0.0,0.0,0.0,29,4.0,144,3,0.0,9,1,1,False,False,False,4.976733742420574
31,10.0,2.0,2.0,0.0,498,0.0,0.0,0.0,29,4.0,264,2,0.0,4,1,1,False,False,False,5.579729825986222
29,4.0,2.0,2.0,0.0,475,0.0,0.0,0.0,29,4.0,346,2,0.0,4,1,1,False,False,False,5.849324779946859
31,1.0,2.0,0.0,0.0,3466,1.0,0.0,1.0,29,4.0,267,3,0.0,9,1,1,False,False,False,5.5909869805108565
32,0.0,0.0,1.0,0.0,678,0.0,0.0,1.0,29,4.0,243,4,0.0,16,1,1,False,False,False,5.497168225293202
29,10.0,2.0,0.0,0.0,115,0.0,0.0,0.0,29,4.0,61,2,0.0,4,1,1,False,False,False,4.127134385045092
39,4.0,2.0,2.0,0.0,313,0.0,1.0,0.0,29,4.0,118,5,0.0,25,1,1,False,False,False,4.77912349311153
29,4.0,1.0,2.0,0.0,-346,0.0,0.0,0.0,29,4.0,290,2,0.0,4,1,1,False,False,False,5.673323267171493
29,4.0,2.0,2.0,0.0,1218,0.0,0.0,0.0,30,4.0,258,2,0.0,4,1,1,False,False,False,5.556828061699537
39,0.0,2.0,1.0,0.0,163,1.0,0.0,0.0,30,4.0,107,2,0.0,4,1,1,False,False,False,4.68213122712422
28,6.0,2.0,1.0,0.0,1166,0.0,1.0,0.0,30,4.0,177,3,0.0,9,1,1,False,False,False,5.181783550292085
28,4.0,2.0,2.0,0.0,185,0.0,0.0,0.0,30,4.0,651,2,0.0,4,1,1,False,False,True,6.480044561926653
27,4.0,2.0,0.0,1.0,13,0.0,0.0,0.0,30,4.0,475,3,1.0,9,1,1,False,False,False,6.16541785423142
32,7.0,1.0,1.0,0.0,-509,1.0,0.0,0.0,30,4.0,134,1,0.0,1,1,1,False,False,False,4.90527477843843
34,4.0,1.0,2.0,0.0,1310,0.0,0.0,1.0,30,4.0,521,3,0.0,9,1,1,False,False,True,6.257667587882639
34,4.0,1.0,2.0,0.0,-422,1.0,0.0,0.0,30,4.0,458,3,0.0,9,1,1,False,False,False,6.129050210060545
30,9.0,2.0,2.0,0.0,6683,0.0,0.0,0.0,30,4.0,180,1,0.0,1,1,1,False,False,False,5.198497031265826
36,7.0,1.0,1.0,0.0,1053,1.0,0.0,1.0,30,4.0,99,1,0.0,1,1,1,False,False,False,4.605170185988092
31,7.0,2.0,1.0,0.0,297,0.0,0.0,0.0,30,4.0,229,1,0.0,1,1,1,False,False,False,5.438079308923196
44,1.0,1.0,1.0,0.0,1308,0.0,0.0,0.0,30,4.0,334,1,0.0,1,1,1,False,False,False,5.814130531825066
28,1.0,1.0,1.0,0.0,-26,0.0,1.0,0.0,30,4.0,81,1,0.0,1,1,1,False,False,False,4.406719247264253
35,1.0,1.0,1.0,0.0,6411,1.0,1.0,0.0,30,4.0,144,1,0.0,1,1,1,False,False,False,4.976733742420574
32,7.0,1.0,1.0,0.0,605,1.0,0.0,0.0,30,4.0,164,1,0.0,1,1,1,False,False,False,5.10594547390058
44,9.0,1.0,1.0,0.0,1139,1.0,0.0,0.0,30,4.0,64,1,0.0,1,1,1,False,False,False,4.174387269895637
27,7.0,1.0,1.0,0.0,1304,0.0,0.0,0.0,30,4.0,403,1,0.0,1,1,1,False,False,False,6.0014148779611505
35,9.0,2.0,1.0,0.0,951,1.0,0.0,0.0,30,4.0,163,1,0.0,1,1,1,False,False,False,5.099866427824199
30,7.0,1.0,1.0,0.0,2212,1.0,0.0,1.0,30,4.0,41,1,0.0,1,1,1,False,False,False,3.7376696182833684
26,0.0,2.0,1.0,0.0,1348,0.0,0.0,0.0,30,4.0,103,1,0.0,1,1,1,False,False,False,4.6443908991413725
47,4.0,0.0,2.0,0.0,697,1.0,0.0,0.0,30,4.0,139,1,0.0,1,1,1,False,False,False,4.941642422609304
36,6.0,2.0,2.0,0.0,583,0.0,0.0,0.0,30,4.0,859,1,0.0,1,1,1,False,False,True,6.756932389247553
57,5.0,1.0,0.0,0.0,641,0.0,1.0,1.0,30,4.0,124,4,0.0,16,1,1,False,False,False,4.8283137373023015
34,1.0,1.0,1.0,0.0,34,0.0,0.0,0.0,30,4.0,379,1,0.0,1,1,1,False,False,False,5.940171252720432
47,10.0,1.0,0.0,0.0,168,1.0,0.0,1.0,30,4.0,66,1,0.0,1,1,1,False,False,False,4.204692619390966
41,1.0,1.0,0.0,0.0,2007,1.0,0.0,0.0,30,4.0,419,1,0.0,1,1,1,False,False,False,6.040254711277414
36,10.0,1.0,1.0,0.0,-35,0.0,0.0,0.0,30,4.0,339,3,0.0,9,1,1,False,False,False,5.8289456176102075
34,9.0,1.0,1.0,0.0,508,0.0,0.0,0.0,30,4.0,795,1,0.0,1,1,1,False,False,True,6.679599185844383
29,7.0,2.0,1.0,0.0,-205,0.0,0.0,0.0,30,4.0,194,1,0.0,1,1,1,False,False,False,5.272999558563747
28,0.0,1.0,1.0,0.0,-247,1.0,1.0,0.0,30,4.0,121,1,0.0,1,1,1,False,False,False,4.804021044733257
29,0.0,2.0,1.0,0.0,1751,0.0,0.0,0.0,30,4.0,150,1,0.0,1,1,1,False,False,False,5.017279836814924
60,9.0,1.0,2.0,0.0,-71,1.0,1.0,0.0,30,4.0,1451,1,1.0,1,1,1,False,False,True,7.280697195384741
51,0.0,2.0,2.0,0.0,16,1.0,0.0,0.0,30,4.0,158,1,0.0,1,1,1,False,False,False,5.0689042022202315
46,10.0,2.0,1.0,0.0,2052,0.0,0.0,0.0,30,4.0,428,1,0.0,1,1,1,False,False,False,6.061456918928017
26,7.0,2.0,1.0,0.0,49,0.0,0.0,0.0,30,4.0,397,1,0.0,1,1,1,False,False,False,5.986452005284438
26,3.0,1.0,2.0,0.0,543,0.0,0.0,0.0,30,4.0,169,3,0.0,9,1,1,False,False,False,5.135798437050262
35,7.0,2.0,1.0,0.0,49,0.0,0.0,0.0,30,4.0,346,1,0.0,1,1,1,False,False,False,5.849324779946859
28,6.0,2.0,1.0,0.0,242,1.0,0.0,0.0,30,4.0,205,1,0.0,1,1,1,False,False,False,5.327876168789581
41,4.0,2.0,1.0,0.0,3234,1.0,0.0,0.0,30,4.0,2770,1,1.0,1,1,1,False,False,True,7.9269635448629785
38,4.0,2.0,2.0,0.0,1495,1.0,0.0,0.0,30,4.0,339,2,0.0,4,1,1,False,False,False,5.8289456176102075
42,7.0,1.0,1.0,0.0,199,0.0,0.0,0.0,30,4.0,217,2,0.0,4,1,1,False,False,False,5.384495062789089
49,4.0,1.0,2.0,0.0,342,0.0,0.0,0.0,30,4.0,433,2,0.0,4,1,1,False,False,False,6.073044534100405
27,9.0,2.0,2.0,0.0,261,1.0,1.0,0.0,30,4.0,195,2,0.0,4,1,1,False,False,False,5.278114659230517
59,0.0,1.0,0.0,0.0,879,1.0,0.0,0.0,30,4.0,126,5,0.0,25,1,1,False,False,False,4.844187086458591
27,4.0,2.0,2.0,0.0,625,0.0,0.0,0.0,30,4.0,554,2,0.0,4,1,1,False,False,True,6.318968113746434
29,7.0,2.0,2.0,0.0,737,1.0,1.0,0.0,30,4.0,499,5,0.0,25,1,1,False,False,False,6.214608098422191
29,7.0,2.0,1.0,0.0,192,0.0,0.0,0.0,30,4.0,327,4,0.0,16,1,1,False,False,False,5.793013608384144
29,2.0,2.0,1.0,0.0,404,0.0,0.0,0.0,30,4.0,413,3,0.0,9,1,1,False,False,False,6.025865973825314
35,9.0,2.0,2.0,0.0,364,0.0,1.0,0.0,30,4.0,162,3,0.0,9,1,1,False,False,False,5.093750200806762
35,9.0,2.0,1.0,0.0,2144,1.0,0.0,0.0,30,4.0,146,2,0.0,4,1,1,False,False,False,4.990432586778736
34,9.0,0.0,1.0,0.0,1301,1.0,0.0,0.0,30,4.0,196,2,0.0,4,1,1,False,False,False,5.2832037287379885
47,9.0,0.0,2.0,0.0,405,1.0,0.0,0.0,30,4.0,236,1,0.0,1,1,1,False,False,False,5.4680601411351315
36,9.0,2.0,1.0,0.0,98,0.0,0.0,0.0,30,4.0,771,1,1.0,1,1,1,False,False,True,6.648984550024776
33,10.0,2.0,1.0,0.0,1173,0.0,0.0,0.0,30,4.0,844,3,0.0,9,1,1,False,False,True,6.739336627357174
26,9.0,0.0,2.0,0.0,3154,1.0,1.0,0.0,30,4.0,350,3,0.0,9,1,1,False,False,False,5.860786223465865
35,1.0,2.0,1.0,0.0,505,0.0,1.0,0.0,30,4.0,109,3,0.0,9,1,1,False,False,False,4.700480365792417
26,4.0,2.0,2.0,0.0,157,1.0,0.0,0.0,30,4.0,78,2,0.0,4,1,1,False,False,False,4.3694478524670215
27,0.0,2.0,1.0,0.0,116,0.0,0.0,0.0,30,4.0,46,1,0.0,1,1,1,False,False,False,3.8501476017100584
32,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,30,4.0,119,3,0.0,9,1,1,False,False,False,4.787491742782046
31,9.0,2.0,2.0,0.0,236,1.0,0.0,0.0,30,4.0,200,1,0.0,1,1,1,False,False,False,5.303304908059076
32,0.0,2.0,1.0,0.0,1630,1.0,0.0,0.0,30,4.0,122,1,0.0,1,1,1,False,False,False,4.812184355372417
29,1.0,2.0,1.0,0.0,202,0.0,0.0,0.0,30,4.0,128,2,0.0,4,1,1,False,False,False,4.859812404361672
33,9.0,1.0,2.0,0.0,525,1.0,1.0,0.0,30,4.0,499,1,0.0,1,1,1,False,False,False,6.214608098422191
28,8.0,2.0,1.0,0.0,69,0.0,0.0,0.0,30,4.0,532,2,1.0,4,1,1,False,False,True,6.278521424165844
32,1.0,1.0,1.0,0.0,578,1.0,0.0,0.0,30,4.0,206,3,0.0,9,1,1,False,False,False,5.332718793265369
40,4.0,2.0,2.0,0.0,80,1.0,0.0,0.0,30,4.0,182,3,0.0,9,1,1,False,False,False,5.209486152841421
42,9.0,2.0,1.0,0.0,60,1.0,1.0,0.0,30,4.0,183,2,0.0,4,1,1,False,False,False,5.214935757608986
27,10.0,2.0,1.0,0.0,92,1.0,0.0,0.0,30,4.0,274,4,0.0,16,1,1,False,False,False,5.616771097666572
60,0.0,0.0,1.0,0.0,663,0.0,1.0,0.0,30,4.0,385,3,0.0,9,1,1,False,False,False,5.955837369464831
29,0.0,1.0,1.0,0.0,957,1.0,1.0,0.0,30,4.0,258,2,0.0,4,1,1,False,False,False,5.556828061699537
34,7.0,2.0,1.0,0.0,2257,0.0,1.0,1.0,30,4.0,568,2,0.0,4,1,1,False,False,True,6.343880434126331
27,8.0,2.0,1.0,0.0,1566,0.0,0.0,0.0,30,4.0,164,5,0.0,25,1,1,False,False,False,5.10594547390058
42,5.0,2.0,2.0,0.0,308,0.0,0.0,0.0,30,4.0,114,2,0.0,4,1,1,False,False,False,4.74493212836325
56,2.0,2.0,2.0,0.0,1745,1.0,0.0,0.0,30,4.0,374,4,0.0,16,1,1,False,False,False,5.926926025970411
32,7.0,2.0,1.0,0.0,717,0.0,0.0,0.0,30,4.0,462,2,0.0,4,1,1,False,False,False,6.137727054086234
43,0.0,0.0,1.0,0.0,540,1.0,0.0,0.0,30,4.0,74,1,0.0,1,1,1,False,False,False,4.31748811353631
27,10.0,2.0,2.0,0.0,3060,0.0,0.0,0.0,30,4.0,533,1,0.0,1,1,1,False,False,True,6.280395838960195
58,2.0,1.0,2.0,0.0,0,0.0,1.0,0.0,30,4.0,540,1,0.0,1,1,1,False,False,True,6.293419278846481
36,10.0,0.0,1.0,0.0,5,1.0,0.0,0.0,30,4.0,169,1,0.0,1,1,1,False,False,False,5.135798437050262
38,4.0,0.0,2.0,0.0,76,0.0,0.0,0.0,30,4.0,220,3,0.0,9,1,1,False,False,False,5.3981627015177525
36,10.0,2.0,0.0,0.0,4148,0.0,0.0,0.0,30,4.0,193,3,0.0,9,1,1,False,False,False,5.267858159063328
38,0.0,0.0,1.0,0.0,-51,0.0,1.0,0.0,30,4.0,102,1,0.0,1,1,1,False,False,False,4.634728988229636
38,4.0,0.0,2.0,0.0,441,1.0,0.0,0.0,30,4.0,67,1,0.0,1,1,1,False,False,False,4.219507705176107
45,0.0,0.0,1.0,0.0,440,0.0,0.0,0.0,30,4.0,91,1,0.0,1,1,1,False,False,False,4.5217885770490405
50,4.0,1.0,2.0,0.0,0,0.0,0.0,0.0,30,4.0,199,1,0.0,1,1,1,False,False,False,5.298317366548036
56,4.0,1.0,2.0,0.0,4,1.0,1.0,0.0,30,4.0,299,1,0.0,1,1,1,False,False,False,5.703782474656201
39,1.0,1.0,0.0,0.0,976,1.0,0.0,0.0,30,4.0,80,1,0.0,1,1,1,False,False,False,4.394449154672439
31,7.0,1.0,1.0,0.0,288,0.0,0.0,0.0,30,4.0,164,1,0.0,1,1,1,False,False,False,5.10594547390058
42,7.0,1.0,0.0,0.0,473,1.0,0.0,0.0,30,4.0,54,1,0.0,1,1,1,False,False,False,4.007333185232471
26,4.0,2.0,2.0,0.0,828,1.0,0.0,0.0,30,4.0,141,1,0.0,1,1,1,False,False,False,4.955827057601261
42,0.0,0.0,1.0,0.0,936,0.0,0.0,0.0,30,4.0,931,1,1.0,1,1,1,False,False,True,6.837332814685591
47,10.0,2.0,2.0,0.0,2500,0.0,0.0,0.0,30,4.0,240,1,0.0,1,1,1,False,False,False,5.484796933490655
31,7.0,2.0,1.0,0.0,887,0.0,0.0,0.0,30,4.0,427,1,0.0,1,1,1,False,False,False,6.059123195581797
51,2.0,0.0,2.0,0.0,58,1.0,0.0,0.0,30,4.0,93,1,0.0,1,1,1,False,False,False,4.543294782270004
42,4.0,0.0,1.0,0.0,640,0.0,0.0,0.0,30,4.0,545,1,0.0,1,1,1,False,False,True,6.302618975744905
49,0.0,2.0,1.0,0.0,827,1.0,0.0,0.0,30,4.0,61,1,0.0,1,1,1,False,False,False,4.127134385045092
39,6.0,1.0,2.0,0.0,1492,1.0,0.0,0.0,30,4.0,227,1,0.0,1,1,1,False,False,False,5.429345628954441
46,7.0,1.0,1.0,0.0,417,1.0,0.0,0.0,30,4.0,219,1,0.0,1,1,1,False,False,False,5.393627546352362
45,4.0,1.0,2.0,0.0,2363,0.0,0.0,0.0,30,4.0,125,1,0.0,1,1,1,False,False,False,4.836281906951478
54,1.0,1.0,1.0,0.0,285,1.0,1.0,1.0,30,4.0,63,1,0.0,1,1,1,False,False,False,4.1588830833596715
58,2.0,1.0,2.0,0.0,364,1.0,0.0,0.0,30,4.0,168,1,0.0,1,1,1,False,False,False,5.1298987149230735
55,10.0,1.0,1.0,0.0,3982,0.0,0.0,0.0,30,4.0,89,1,0.0,1,1,1,False,False,False,4.499809670330265
55,5.0,1.0,1.0,0.0,905,0.0,0.0,0.0,30,4.0,861,1,0.0,1,1,1,False,False,True,6.759255270663693
56,10.0,1.0,1.0,0.0,670,0.0,0.0,0.0,30,4.0,86,1,0.0,1,1,1,False,False,False,4.465908118654584
51,7.0,1.0,1.0,0.0,5699,1.0,0.0,0.0,30,4.0,436,1,0.0,1,1,1,False,False,False,6.07993319509559
27,4.0,2.0,2.0,0.0,1081,0.0,1.0,0.0,30,4.0,158,3,0.0,9,1,1,False,False,False,5.0689042022202315
57,5.0,1.0,0.0,0.0,4908,0.0,0.0,0.0,30,4.0,868,1,0.0,1,1,1,False,False,True,6.767343125265392
32,1.0,2.0,1.0,0.0,604,0.0,0.0,0.0,30,4.0,410,2,0.0,4,1,1,False,False,False,6.018593214496234
31,4.0,1.0,2.0,0.0,1384,1.0,0.0,0.0,30,4.0,203,2,0.0,4,1,1,False,False,False,5.318119993844216
60,0.0,1.0,1.0,0.0,2552,0.0,1.0,0.0,30,4.0,255,2,0.0,4,1,1,False,False,False,5.545177444479562
46,9.0,1.0,1.0,0.0,198,1.0,0.0,0.0,30,4.0,153,1,0.0,1,1,1,False,False,False,5.0369526024136295
34,4.0,1.0,2.0,0.0,351,0.0,0.0,0.0,30,4.0,193,1,0.0,1,1,1,False,False,False,5.267858159063328
39,3.0,1.0,1.0,0.0,953,0.0,0.0,0.0,30,4.0,23,6,0.0,36,1,1,False,False,False,3.1780538303479458
26,0.0,2.0,1.0,0.0,187,0.0,0.0,0.0,30,4.0,226,2,0.0,4,1,1,False,False,False,5.424950017481403
27,4.0,2.0,2.0,0.0,1277,0.0,0.0,0.0,30,4.0,267,4,0.0,16,1,1,False,False,False,5.5909869805108565
46,1.0,2.0,1.0,0.0,332,0.0,0.0,0.0,30,4.0,11,4,0.0,16,1,1,False,False,False,2.4849066497880004
51,9.0,2.0,1.0,0.0,527,1.0,0.0,0.0,30,4.0,197,1,0.0,1,1,1,False,False,False,5.288267030694535
52,1.0,1.0,0.0,0.0,109,1.0,0.0,0.0,30,4.0,177,4,0.0,16,1,1,False,False,False,5.181783550292085
31,10.0,2.0,1.0,0.0,315,0.0,0.0,0.0,30,4.0,130,1,0.0,1,1,1,False,False,False,4.875197323201151
26,4.0,1.0,2.0,0.0,265,0.0,0.0,0.0,30,4.0,650,2,0.0,4,1,1,False,False,True,6.478509642208569
